/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:95: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
/home/ymax29os/.local/lib/python3.9/site-packages/torch/amp/grad_scaler.py:132: UserWarning: torch.cuda.amp.GradScaler is enabled, but CUDA is not available.  Disabling.
  warnings.warn(
/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:134: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
/home/ymax29os/.local/lib/python3.9/site-packages/torch/amp/autocast_mode.py:265: UserWarning: User provided device_type of 'cuda', but CUDA is not available. Disabling
  warnings.warn(
/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:150: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
Epoch [100/500] 	 Discriminator Loss: 0.0178 	 Generator Loss: 0.3636
Epoch [101/500] 	 Discriminator Loss: 0.0638 	 Generator Loss: 0.1562
Epoch [102/500] 	 Discriminator Loss: 0.0367 	 Generator Loss: 0.2344
Epoch [103/500] 	 Discriminator Loss: 0.0502 	 Generator Loss: 0.2835
Epoch [104/500] 	 Discriminator Loss: 0.0194 	 Generator Loss: 0.2319
Epoch [105/500] 	 Discriminator Loss: 0.0488 	 Generator Loss: 0.1868
Epoch [106/500] 	 Discriminator Loss: 0.0612 	 Generator Loss: 0.1744
Epoch [107/500] 	 Discriminator Loss: 0.0630 	 Generator Loss: 0.1513
Epoch [108/500] 	 Discriminator Loss: 0.0586 	 Generator Loss: 0.1795
Epoch [109/500] 	 Discriminator Loss: 0.0773 	 Generator Loss: 0.1077
Epoch [110/500] 	 Discriminator Loss: 0.0802 	 Generator Loss: 0.1501
Epoch [111/500] 	 Discriminator Loss: 0.0643 	 Generator Loss: 0.1542
Epoch [112/500] 	 Discriminator Loss: 0.0611 	 Generator Loss: 0.1882
Epoch [113/500] 	 Discriminator Loss: 0.0746 	 Generator Loss: 0.1487
Epoch [114/500] 	 Discriminator Loss: 0.0662 	 Generator Loss: 0.1601
Epoch [115/500] 	 Discriminator Loss: 0.0766 	 Generator Loss: 0.1231
Epoch [116/500] 	 Discriminator Loss: 0.0343 	 Generator Loss: 0.2226
Epoch [117/500] 	 Discriminator Loss: 0.0479 	 Generator Loss: 0.2532
Epoch [118/500] 	 Discriminator Loss: 0.1035 	 Generator Loss: 0.1554
Epoch [119/500] 	 Discriminator Loss: 0.0654 	 Generator Loss: 0.2145
Epoch [120/500] 	 Discriminator Loss: 0.0416 	 Generator Loss: 0.1957
Epoch [121/500] 	 Discriminator Loss: 0.0712 	 Generator Loss: 0.2481
Epoch [122/500] 	 Discriminator Loss: 0.0315 	 Generator Loss: 0.2514
Epoch [123/500] 	 Discriminator Loss: 0.0283 	 Generator Loss: 0.3214
Epoch [124/500] 	 Discriminator Loss: 0.0371 	 Generator Loss: 0.2421
Epoch [125/500] 	 Discriminator Loss: 0.0804 	 Generator Loss: 0.1578
Epoch [126/500] 	 Discriminator Loss: 0.0432 	 Generator Loss: 0.1719
Epoch [127/500] 	 Discriminator Loss: 0.0513 	 Generator Loss: 0.2303
Epoch [128/500] 	 Discriminator Loss: 0.0596 	 Generator Loss: 0.2345
Epoch [129/500] 	 Discriminator Loss: 0.0590 	 Generator Loss: 0.2174
Epoch [130/500] 	 Discriminator Loss: 0.0621 	 Generator Loss: 0.2783
Epoch [131/500] 	 Discriminator Loss: 0.0693 	 Generator Loss: 0.2090
Epoch [132/500] 	 Discriminator Loss: 0.0372 	 Generator Loss: 0.2744
Epoch [133/500] 	 Discriminator Loss: 0.0361 	 Generator Loss: 0.2229
Epoch [134/500] 	 Discriminator Loss: 0.0221 	 Generator Loss: 0.3000
Epoch [135/500] 	 Discriminator Loss: 0.0995 	 Generator Loss: 0.2101
Epoch [136/500] 	 Discriminator Loss: 0.0524 	 Generator Loss: 0.1903
Epoch [137/500] 	 Discriminator Loss: 0.0375 	 Generator Loss: 0.3168
Epoch [138/500] 	 Discriminator Loss: 0.0678 	 Generator Loss: 0.2776
Epoch [139/500] 	 Discriminator Loss: 0.0123 	 Generator Loss: 0.4284
Epoch [140/500] 	 Discriminator Loss: 0.0207 	 Generator Loss: 0.4013
Epoch [141/500] 	 Discriminator Loss: 0.0309 	 Generator Loss: 0.3700
Epoch [142/500] 	 Discriminator Loss: 0.0303 	 Generator Loss: 0.4102
Epoch [143/500] 	 Discriminator Loss: 0.0207 	 Generator Loss: 0.4115
Epoch [144/500] 	 Discriminator Loss: 0.0106 	 Generator Loss: 0.4746
