f_x_sim,f_y_sim,f_z_sim,f_sp_sim,m_sp_sim,materialremoved_sim,a_x,a_y,a_z,a_sp,v_x,v_y,v_z,v_sp,pos_x,pos_y,pos_z,pos_sp,curr_x,curr_y,curr_z,curr_sp
0,0,0,0,0,0,0.75125,-52.395625,-0.000625,17.16625,-0.01915,3.42115,-0.00015,15000.20027,-27.794402,296.704918,378.53915,230136.0672,0.341797,-5.795898,-0.371094,-1.189453
0,0,0,0,0,0,0.358125,-73.704375,-0.015625,11.15749999,-0.0061,1.738975,7.50E-05,15000.7496,-27.794604,296.764916,378.539142,230436.0756,0.327148,-4.355469,-0.361328,-1.163818
0,0,0,0,0,0,-0.064375,-35.0225,-0.059375,4701.375625,-0.004825,0.472975,-0.000775,15000.64657,-27.794646,296.774477,378.539153,230736.0971,0.366211,-5.742188,-0.395508,-1.051025
0,0,0,0,0,0,0.015,19.54375,-0.06375,20661.59313,-0.008675,0.338075,-0.0023,15188.80463,-27.794797,296.783835,378.539111,231036.1015,0.385742,-5.795898,-0.429688,-0.974121
0,0,0,0,0,0,-0.004375,63.794375,-0.016875,26777.88687,-0.004225,1.254725,-0.003325,15827.1103,-27.794993,296.788,378.539061,231343.6493,0.371094,-5.849609,-0.458984,-20.866699
0,0,0,0,0,0,-0.063125,59.31625,0.04125,10015.15375,-0.00885,2.88985,-0.002975,16259.9201,-27.794966,296.834024,378.538978,231669.1859,0.458984,-5.634766,-0.46875,-10.115479
0,0,0,0,0,0,0.4175,24.5225,0.0575,-1303.7675,-0.00675,3.627375,-0.001675,16227.71645,-27.795347,296.903594,378.538942,231994.0461,0.307617,-6.020508,-0.473633,-3.599121
0,0,0,0,0,0,0.358125,9.408125,0.055,-640.72625,0.00785,3.87075,-0.000675,16207.7694,-27.795236,296.979119,378.538911,232318.2946,0.249023,-5.898438,-0.43457,-1.799561
0,0,0,0,0,0,-0.051875,5.105625,0.06125,-180.244375,0.007575,4.0037,0.000525,16202.0874,-27.795033,297.058424,378.538915,232642.3569,0.229492,-5.927734,-0.405273,-1.3125
0,0,0,0,0,0,-0.04375,2.6,0.03375,-47.63625,0.005775,4.074975,0.001775,16200.55963,-27.794933,297.139267,378.538932,232966.3781,0.200195,-6.137695,-0.375977,-1.199707
0,0,0,0,0,0,-0.035,0.9825,-0.008125,-10.30000001,0.005825,4.1077,0.001875,16200.18195,-27.794802,297.221423,378.538986,233290.3793,0.185547,-5.981445,-0.371094,-1.163818
0,0,0,0,0,0,-0.060625,0.32,-0.008125,-9.440624999,0.004375,4.114275,0.00145,16200.14762,-27.7947,297.303575,378.539007,233614.3853,0.180664,-6.044922,-0.341797,-1.179199
0,0,0,0,0,0,-0.043125,0.328125,0.000625,-7.295625001,0.0034,4.1205,0.00155,16199.80433,-27.794627,297.385994,378.539044,233938.3852,0.175781,-5.966797,-0.351562,-1.184326
0,0,0,0,0,0,-0.04,0.3775,0.003125,1.715624985,0.00265,4.1274,0.001475,16199.8558,-27.794564,297.468395,378.539069,234262.3775,0.170898,-6.025391,-0.327148,-1.199707
0,0,0,0,0,0,-0.029375,0.0475,-0.004375,1.716874995,0.0018,4.1356,0.001675,16199.87295,-27.794521,297.55109,378.539103,234586.3794,0.170898,-6.010742,-0.322266,-1.215088
0,0,0,0,0,0,-0.031875,-0.164375,-0.014375,10.30062502,0.001475,4.1293,0.0013,16199.92447,-27.794492,297.633819,378.539136,234910.3724,0.166016,-5.932617,-0.317383,-1.250977
0,0,0,0,0,0,-0.04625,0.13875,-0.015625,6.008125001,0.000525,4.129025,0.0011,16200.28498,-27.794462,297.716262,378.539155,235234.3764,0.185547,-5.981445,-0.302734,-1.250977
0,0,0,0,0,0,-0.013125,0.19875,-0.01875,-5.579375011,-0.000375,4.13485,0.000675,16200.1648,-27.794471,297.79898,378.53918,235558.3838,0.170898,-5.913086,-0.317383,-1.199707
0,0,0,0,0,0,0.015625,-0.22,0.00125,-2.14624999,0,4.136975,0.00035,16200.0618,-27.794477,297.881656,378.539182,235882.383,0.161133,-5.97168,-0.297852,-1.174072
0,0,0,0,0,0,0.008125,-0.21,-0.00375,-0.429374995,0.00025,4.12605,0.000725,16200.07895,-27.794471,297.964459,378.539194,236206.3863,0.170898,-5.947266,-0.302734,-1.174072
0,0,0,0,0,0,0.000625,0.324375,-0.019375,-0.428750009,0.000325,4.128575,0.0002,16200.04463,-27.794467,298.046698,378.539211,236530.3862,0.161133,-6.030273,-0.307617,-1.163818
0,0,0,0,0,0,0.001875,0.0525,-0.001875,-5.578750006,0.000275,4.139025,-5.00E-05,16200.0618,-27.794458,298.129602,378.539202,236854.3881,0.170898,-5.966797,-0.297852,-1.179199
0,0,0,0,0,0,-0.003125,-0.13125,0.00125,-5.578749988,0.0004,4.130675,0.000125,16199.82147,-27.794456,298.212259,378.539209,237178.3886,0.170898,-6.010742,-0.3125,-1.189453
0,0,0,0,0,0,-0.004375,0.103125,0.006875,2.145625022,0.00015,4.133775,0,16199.83865,-27.794442,298.294829,378.539207,237502.3809,0.170898,-6.079102,-0.302734,-1.204834
0,0,0,0,0,0,0.014375,-0.125625,0.005,3.003749989,0.000225,4.1348,0.0004,16199.9073,-27.79445,298.37761,378.539209,237826.3822,0.170898,-6.015625,-0.302734,-1.220215
0,0,0,0,0,0,-0.01,-0.216875,-0.004375,8.583124982,0.000725,4.12875,0.0002,16199.9588,-27.794433,298.460221,378.539223,238150.3772,0.166016,-5.952148,-0.3125,-1.250977
0,0,0,0,0,0,-0.035,0.14875,-0.0075,4.720625002,-0.000175,4.126125,0.000225,16200.25062,-27.794421,298.54276,378.539217,238474.3805,0.185547,-5.957031,-0.292969,-1.24585
0,0,0,0,0,0,0.00625,0.07,-0.01875,-4.291875011,-0.000675,4.1347,-1.00E-04,16200.14762,-27.79444,298.625266,378.539232,238798.3873,0.170898,-5.952148,-0.317383,-1.199707
0,0,0,0,0,0,0.020625,-0.310625,0.01125,-3.003749989,7.50E-05,4.128925,-0.000525,16200.07895,-27.794448,298.708148,378.539213,239122.3864,0.15625,-5.844727,-0.302734,-1.168945
0,0,0,0,0,0,0.006875,3.55E-11,0.015625,-1.286874976,0.00015,4.122275,0.00035,16200.02748,-27.794437,298.790423,378.539211,239446.3904,0.170898,-5.947266,-0.307617,-1.168945
0,0,0,0,0,0,0.01625,0.285625,-0.015,1.71624999,0.00035,4.128925,1.00E-04,16200.02748,-27.794442,298.873039,378.539227,239770.3875,0.151367,-5.97168,-0.3125,-1.163818
0,0,0,0,0,0,-0.005,0.115625,-0.0075,-5.150000015,0.0008,4.1337,-0.00025,16200.09612,-27.794423,298.95558,378.539215,240094.3915,0.166016,-6.09375,-0.297852,-1.174072
0,0,0,0,0,0,-0.02,-0.279375,0.0025,-6.008125001,0.00015,4.13355,-0.0002,16199.82147,-27.79441,299.038387,378.539217,240418.3914,0.170898,-5.996094,-0.322266,-1.189453
0,0,0,0,0,0,0.010625,-0.13125,0.015,1.287500017,0,4.122525,-0.00015,16199.8558,-27.794417,299.120922,378.539207,240742.3844,0.166016,-5.996094,-0.302734,-1.204834
0,0,0,0,0,0,0.018125,0.338125,0.005,2.574999999,0.000575,4.1283,0.0004,16199.87298,-27.79441,299.203288,378.539211,241066.3856,0.166016,-6.088867,-0.3125,-1.220215
0,0,0,0,0,0,-0.019375,0.135,-0.00875,10.29937497,0.000725,4.13605,5.00E-05,16199.9588,-27.794394,299.286054,378.539223,241390.3793,0.15625,-6.000977,-0.322266,-1.250977
0,0,0,0,0,0,-0.03375,-0.254375,-0.005,4.720625002,-0.0002,4.1337,5.00E-05,16200.28495,-27.794381,299.36873,378.539213,241714.384,0.180664,-5.952148,-0.302734,-1.250977
0,0,0,0,0,0,0.0075,-0.1675,-0.01,-5.57874997,-0.000625,4.125875,-0.00015,16200.14762,-27.794402,299.451402,378.539225,242038.3907,0.161133,-5.888672,-0.327148,-1.204834
0,0,0,0,0,0,0.013125,0.08,0.0125,-2.574999999,0.0001,4.127,-0.00035,16200.0618,-27.794406,299.533765,378.539207,242362.3899,0.151367,-5.874023,-0.3125,-1.168945
0,0,0,0,0,0,0,-0.016875,0.00875,-1.82E-08,-0.0001,4.129075,0.00035,16200.04463,-27.794398,299.616482,378.539211,242686.3932,0.166016,-5.913086,-0.3125,-1.179199
0,0,0,0,0,0,0.021875,0.149375,-0.0125,1.288125004,0.0001,4.126325,0,16200.0618,-27.79441,299.698928,378.539221,243010.3917,0.146484,-5.991211,-0.317383,-1.163818
0,0,0,0,0,0,0.008125,0.209375,-0.00375,-6.866250005,0.000775,4.13505,-0.00015,16200.09615,-27.794394,299.781535,378.539211,243334.3956,0.15625,-6.074219,-0.307617,-1.174072
0,0,0,0,0,0,-0.014375,-0.116875,-0.00125,-6.438125001,0.000425,4.1347,-0.00015,16199.78715,-27.794379,299.86433,378.539215,243658.3955,0.15625,-5.991211,-0.332031,-1.19458
0,0,0,0,0,0,-0.004375,0.036875,0.01125,2.145000017,0.0002,4.130375,-0.0002,16199.83863,-27.794377,299.946923,378.539205,243982.3871,0.15625,-6.020508,-0.3125,-1.204834
0,0,0,0,0,0,0.006875,0.275,0.0075,3.004374994,0.00025,4.136175,0.0003,16199.87295,-27.794371,300.029545,378.539207,244306.389,0.161133,-6.083984,-0.317383,-1.225342
0,0,0,0,0,0,-0.00875,-0.00875,-0.005,11.15875,0.000475,4.141375,0.0001,16199.9588,-27.794367,300.11237,378.539217,244630.382,0.151367,-5.942383,-0.327148,-1.24585
0,0,0,0,0,0,-0.02375,-0.284375,-0.00375,4.291874993,-0.0001,4.135825,1.00E-04,16200.3193,-27.794352,300.1952,378.539211,244954.3874,0.175781,-5.90332,-0.307617,-1.250977
0,0,0,0,0,0,2.22E-12,-0.123125,-0.0125,-6.437500015,-0.000475,4.13,-5.00E-05,16200.13047,-27.794371,300.277803,378.539221,245278.3948,0.15625,-5.81543,-0.332031,-1.199707
0,0,0,0,0,0,0.004375,0.07875,0.0075,-2.575624985,-1.00E-04,4.1309,-0.0004,16200.0618,-27.794371,300.3604,378.539209,245602.3926,0.151367,-5.898438,-0.317383,-1.174072
0,0,0,0,0,0,0.0075,-0.16,0.01,-0.429374995,-0.0003,4.13315,0.00025,16200.02745,-27.794375,300.443039,378.539205,245926.3973,0.161133,-5.966797,-0.317383,-1.174072
0,0,0,0,0,0,0.0175,-0.3075,-0.01125,2.575625003,0.0002,4.1245,0,16200.04463,-27.794383,300.525726,378.539219,246250.3937,0.146484,-5.898438,-0.322266,-1.163818
0,0,0,0,0,0,-0.00375,0.235625,-0.001875,-6.008125001,0.0004,4.12085,-0.0002,16200.13048,-27.794367,300.608019,378.539205,246574.3991,0.15625,-6.069336,-0.3125,-1.179199
0,0,0,0,0,0,-0.0075,0.54125,0.0025,-7.296250024,5.00E-05,4.133925,-7.50E-05,16199.8043,-27.794367,300.69056,378.539211,246898.3989,0.161133,-6.044922,-0.336914,-1.184326
0,0,0,0,0,0,0.010625,0.005,0.01125,1.288125004,0.0001,4.1425,-0.0001,16199.83862,-27.794365,300.773376,378.539202,247222.3912,0.15625,-6.049805,-0.3125,-1.204834
0,0,0,0,0,0,0.010625,-0.184375,0.00375,3.00437503,0.000475,4.134125,0.000375,16199.85583,-27.794363,300.85626,378.539207,247546.3925,0.15625,-5.961914,-0.317383,-1.230469
0,0,0,0,0,0,-0.015625,0.23,-0.008125,11.15749999,0.000525,4.135125,5.00E-05,16199.9588,-27.794346,300.938741,378.539217,247870.3855,0.151367,-5.981445,-0.332031,-1.250977
0,0,0,0,0,0,-0.023125,-0.013125,-0.00375,4.291874975,-0.00015,4.143325,5.00E-05,16200.30212,-27.794342,301.021665,378.539209,248194.3908,0.166016,-5.854492,-0.317383,-1.24585
0,0,0,0,0,0,0.00375,-0.21,-0.014375,-6.008125001,-0.0004,4.1346,-0.0001,16200.13047,-27.794352,301.104474,378.539219,248518.3976,0.15625,-5.810547,-0.336914,-1.204834
0,0,0,0,0,0,0.006875,0.12875,0.00875,-2.14624999,0,4.134925,-0.000525,16200.0618,-27.794358,301.187049,378.539205,248842.396,0.146484,-5.932617,-0.322266,-1.174072
0,0,0,0,0,0,0,-0.00875,0.0175,-0.858749991,-0.000125,4.13975,0.00025,16200.04463,-27.794352,301.269871,378.539198,249166.4,0.166016,-5.97168,-0.322266,-1.174072
0,0,0,0,0,0,0.015,-0.261875,-0.01125,1.287499999,0,4.134575,0.000175,16200.02745,-27.794363,301.352639,378.539215,249490.3978,0.141602,-5.97168,-0.327148,-1.168945
0,0,0,0,0,0,0.00625,0.153125,-0.00875,-4.720000015,0.000475,4.129275,-0.0002,16200.09612,-27.794352,301.435254,378.539205,249814.4011,0.151367,-6.083984,-0.317383,-1.179199
0,0,0,0,0,0,-0.010625,0.24875,0.000625,-5.578749988,0.00025,4.1407,-0.000175,16199.83865,-27.794344,301.51781,378.539207,250138.4017,0.15625,-6.132812,-0.336914,-1.189453
0,0,0,0,0,0,0.003125,-0.294375,0.01375,0.858125022,5.00E-05,4.139225,-0.000175,16199.87298,-27.794342,301.600882,378.539198,250462.3947,0.151367,-5.976562,-0.317383,-1.209961
0,0,0,0,0,0,0.014375,-0.2275,0.005625,1.716874976,0.000375,4.128925,0.000375,16199.87298,-27.794342,301.683379,378.5392,250786.3966,0.15625,-6.015625,-0.327148,-1.225342
0,0,0,0,0,0,-0.015,0.13125,-0.010625,10.29937499,0.000625,4.130125,5.00E-05,16199.94165,-27.794327,301.766039,378.539213,251110.3896,0.146484,-5.917969,-0.332031,-1.24585
0,0,0,0,0,0,-0.03,0.16875,-0.00125,4.291250007,-0.000225,4.134175,-5.00E-05,16200.28495,-27.794317,301.848584,378.539202,251434.3943,0.166016,-5.947266,-0.317383,-1.250977
0,0,0,0,0,0,0.0075,-0.273125,-0.009375,-4.720625002,-0.000575,4.136875,0,16200.1133,-27.794336,301.931406,378.539211,251758.401,0.151367,-5.874023,-0.341797,-1.204834
0,0,0,0,0,0,0.013125,-0.23,0.005625,-1.716874995,7.50E-05,4.12325,-0.000425,16200.09612,-27.79434,302.014059,378.539202,252082.3988,0.141602,-5.878906,-0.322266,-1.179199
0,0,0,0,0,0,0.001875,0.385,0.014375,-2.145625003,-5.00E-05,4.127675,0.000225,16200.04463,-27.794333,302.096336,378.539194,252406.4048,0.15625,-6.040039,-0.327148,-1.179199
0,0,0,0,0,0,0.010625,0.325,-0.009375,1.716875013,0.00015,4.13865,0.00015,16200.0103,-27.794342,302.179166,378.539211,252730.4006,0.136719,-5.991211,-0.332031,-1.168945
0,0,0,0,0,0,-0.0025,-0.1025,-0.00875,-5.149999997,0.000375,4.140675,-0.00015,16200.1133,-27.794327,302.261882,378.5392,253054.4052,0.151367,-6.074219,-0.317383,-1.179199
0,0,0,0,0,0,-0.005625,-0.11125,0.000625,-6.008125019,5.00E-05,4.13455,-0.0002,16199.8043,-27.794327,302.344793,378.539205,253378.4051,0.15625,-5.976562,-0.341797,-1.19458
0,0,0,0,0,0,0.00625,0.1075,0.016875,2.574999999,0.00015,4.136225,-0.000125,16199.87297,-27.794325,302.427264,378.539192,253702.3974,0.151367,-6.005859,-0.322266,-1.209961
0,0,0,0,0,0,0.006875,-0.1475,0.004375,1.716250008,0.0003,4.13885,0.000475,16199.9073,-27.794321,302.510242,378.5392,254026.4,0.151367,-5.932617,-0.327148,-1.225342
0,0,0,0,0,0,-0.01,-0.089375,-0.014375,9.012499995,0.000425,4.130325,5.00E-05,16199.94163,-27.794313,302.592818,378.539211,254350.3937,0.146484,-5.957031,-0.332031,-1.250977
0,0,0,0,0,0,-0.0225,0.073125,-0.00375,4.720625002,-0.0001,4.135275,-0.0001,16200.2678,-27.794304,302.675455,378.539202,254674.3977,0.161133,-5.986328,-0.317383,-1.24585
0,0,0,0,0,0,0.00125,-0.185,-0.003125,-4.720624984,-0.000475,4.13325,-1.00E-04,16200.13045,-27.794317,302.758229,378.539207,254998.4044,0.151367,-5.874023,-0.341797,-1.204834
0,0,0,0,0,0,0.006875,-0.043125,0.010625,-1.716250008,-5.00E-05,4.127875,-0.000225,16200.07898,-27.794323,302.840785,378.539198,255322.4029,0.136719,-5.90332,-0.327148,-1.179199
0,0,0,0,0,0,0.0025,0.38375,0.008125,-1.716875013,-0.0002,4.131525,0.000325,16200.0618,-27.794319,302.923344,378.539198,255646.4076,0.151367,-6.035156,-0.322266,-1.179199
0,0,0,0,0,0,0.020625,0.175,-0.010625,1.287499999,5.00E-05,4.143225,1.00E-04,16200.0103,-27.794331,303.006046,378.539211,255970.4054,0.136719,-6.010742,-0.327148,-1.158691
0,0,0,0,0,0,-2.22E-12,-0.250625,-0.0075,-4.291874993,0.000625,4.138525,-0.0001,16200.1133,-27.794317,303.089073,378.539202,256294.408,0.146484,-5.976562,-0.317383,-1.184326
0,0,0,0,0,0,-0.01875,0.0725,-0.003125,-6.866249987,5.00E-05,4.1332,-0.0002,16199.83863,-27.794306,303.171587,378.539207,256618.4099,0.151367,-5.97168,-0.336914,-1.189453
0,0,0,0,0,0,0.004375,0.3325,0.015625,1.288125004,-0.000125,4.141425,-0.000225,16199.83865,-27.794315,303.254401,378.539194,256942.4015,0.151367,-6.005859,-0.317383,-1.204834
0,0,0,0,0,0,0.01375,0.04125,0.008125,2.145624985,0.000225,4.1465,0.000425,16199.89015,-27.794311,303.337244,378.539198,257266.4035,0.151367,-6.030273,-0.327148,-1.220215
0,0,0,0,0,0,-0.005625,-0.280625,-0.011875,10.29937499,0.000425,4.143075,1.00E-04,16199.92447,-27.794306,303.420261,378.539211,257590.3971,0.146484,-5.913086,-0.332031,-1.24585
0,0,0,0,0,0,-0.02375,-0.100625,-0.0025,5.578750006,0,4.135275,-5.00E-05,16200.30212,-27.794294,303.502967,378.539202,257914.4004,0.161133,-5.957031,-0.317383,-1.250977
0,0,0,0,0,0,-0.003125,0.18625,-0.006875,-7.295625001,-0.000525,4.13905,0,16200.14762,-27.794306,303.585672,378.539209,258238.4092,0.146484,-5.917969,-0.341797,-1.199707
0,0,0,0,0,0,0.010625,-0.11625,0.005625,-3.004374994,-0.000125,4.142725,-0.000325,16200.0103,-27.794315,303.668529,378.539202,258562.4063,0.136719,-5.97168,-0.322266,-1.174072
0,0,0,0,0,0,0.005,-0.355625,0.01375,1.716250008,-0.0001,4.1344,0.000225,16200.02745,-27.794311,303.751381,378.539196,258886.4096,0.151367,-5.981445,-0.322266,-1.174072
0,0,0,0,0,0,0.014375,0.0375,-0.009375,2.575625003,7.50E-05,4.1285,0.000225,16200.07895,-27.794319,303.833905,378.539211,259210.4074,0.136719,-6.015625,-0.327148,-1.168945
0,0,0,0,0,0,0.001875,0.136875,-0.01375,-6.866250005,0.000475,4.1359,-0.00015,16200.13048,-27.794308,303.916521,378.539205,259534.4128,0.141602,-5.991211,-0.317383,-1.179199
0,0,0,0,0,0,-0.010625,-0.11375,-0.001875,-6.86687501,0.00015,4.133975,-0.000325,16199.8043,-27.7943,303.999341,378.539205,259858.4127,0.146484,-5.947266,-0.341797,-1.189453
0,0,0,0,0,0,0.00125,0.049375,0.01875,1.716874995,5.00E-05,4.13135,-0.000225,16199.8558,-27.794302,304.08188,378.539192,260182.405,0.146484,-6.020508,-0.322266,-1.209961
0,0,0,0,0,0,0.010625,0.11125,0.006875,2.574999999,0.0002,4.13595,0.000425,16199.87297,-27.794298,304.164595,378.539196,260506.4069,0.146484,-6.000977,-0.327148,-1.220215
0,0,0,0,0,0,-0.00375,-0.085,-0.006875,10.30000001,0.000475,4.1358,5.00E-05,16199.9588,-27.794294,304.247318,378.539209,260830.3999,0.131836,-5.9375,-0.336914,-1.250977
0,0,0,0,0,0,-0.02375,0.119375,-0.0025,4.291874993,5.00E-05,4.13255,0.00015,16200.28498,-27.794279,304.330027,378.539198,261154.4052,0.151367,-5.947266,-0.317383,-1.250977
0,0,0,0,0,0,-0.00125,0.1775,-0.016875,-5.580000015,-0.000475,4.140575,-5.00E-05,16200.13047,-27.794292,304.41262,378.539215,261478.4113,0.146484,-6.025391,-0.341797,-1.199707
0,0,0,0,0,0,0.008125,-0.276875,0.011875,-3.004374994,0,4.13965,-0.000525,16200.06177,-27.794298,304.49565,378.539196,261802.4105,0.136719,-5.883789,-0.332031,-1.179199
0,0,0,0,0,0,0.0025,-0.34125,0.018125,-1.286874995,-0.00015,4.1295,0.000425,16200.0103,-27.794292,304.578206,378.539194,262126.4138,0.146484,-5.976562,-0.327148,-1.179199
0,0,0,0,0,0,0.016875,0.005,-0.014375,3.433125021,1.00E-04,4.126,0.0002,16200.0103,-27.794304,304.66083,378.539213,262450.4109,0.131836,-5.917969,-0.332031,-1.174072
0,0,0,0,0,0,-0.0025,0.263125,-0.01,-3.861874975,0.000525,4.1297,-0.00015,16200.14763,-27.794288,304.743246,378.539202,262774.4142,0.146484,-6.049805,-0.317383,-1.179199
0,0,0,0,0,0,-0.013125,-0.13,-0.003125,-8.153750023,0,4.136525,-0.0002,16199.85583,-27.794283,304.826018,378.539207,263098.4168,0.146484,-6.000977,-0.341797,-1.189453
0,0,0,0,0,0,0.006875,-0.2825,0.014375,0.428124986,0,4.1245,-0.000275,16199.82147,-27.794288,304.908707,378.539194,263422.4084,0.141602,-5.957031,-0.322266,-1.209961
0,0,0,0,0,0,0.0125,0.274375,0.009375,3.433125021,0.000275,4.125225,0.000375,16199.87295,-27.794283,304.990998,378.539196,263746.4096,0.146484,-6.05957,-0.327148,-1.225342
0,0,0,0,0,0,-0.006875,0.35125,-0.010625,9.871249968,0.0005,4.135475,1.00E-04,16199.9588,-27.794277,305.073716,378.539209,264070.4033,0.136719,-5.961914,-0.336914,-1.250977
0,0,0,0,0,0,-0.025,-0.184375,-0.005,4.720624966,0,4.139275,-5.00E-05,16200.2678,-27.794263,305.156417,378.5392,264394.408,0.151367,-5.961914,-0.322266,-1.250977
0,0,0,0,0,0,-0.005625,-0.248125,-0.006875,-4.291874975,-0.0005,4.1281,-1.00E-04,16200.14762,-27.794277,305.239287,378.539207,264718.414,0.141602,-5.839844,-0.341797,-1.204834
0,0,0,0,0,0,0.008125,0.248125,0.010625,-3.004374994,-0.000225,4.12935,-0.000325,16200.09612,-27.794283,305.321541,378.539196,265042.4139,0.131836,-5.957031,-0.327148,-1.179199
0,0,0,0,0,0,0.00875,-0.048125,0.011875,-1.716250008,-0.000175,4.138025,0.000325,16200.02745,-27.794286,305.404461,378.539194,265366.4179,0.141602,-5.908203,-0.327148,-1.179199
0,0,0,0,0,0,0.01375,-0.23,-0.0125,2.146250044,0.000125,4.127425,0.00015,16200.02747,-27.79429,305.487062,378.539209,265690.415,0.131836,-5.961914,-0.332031,-1.168945
0,0,0,0,0,0,-0.001875,0.0525,-0.01,-5.149999961,0.000375,4.128825,-0.000175,16200.1133,-27.794281,305.569558,378.5392,266014.419,0.141602,-6.040039,-0.317383,-1.179199
0,0,0,0,0,0,-0.006875,-0.00375,0.000625,-6.437500051,5.00E-05,4.129525,-0.00025,16199.82148,-27.794275,305.652215,378.539202,266338.4195,0.141602,-5.947266,-0.341797,-1.19458
0,0,0,0,0,0,0.00375,0.095625,0.018125,1.716249972,0.0001,4.128675,-0.00015,16199.8558,-27.794279,305.734739,378.53919,266662.4118,0.141602,-5.952148,-0.322266,-1.204834
0,0,0,0,0,0,0.006875,0.5225,0.005,1.716875013,0.0002,4.13335,0.000475,16199.89013,-27.794271,305.817362,378.539196,266986.4138,0.146484,-6.005859,-0.327148,-1.220215
0,0,0,0,0,0,-2.22E-12,0.270625,-0.011875,9.012499977,0.000375,4.149575,5.00E-05,16199.92447,-27.794271,305.900073,378.539209,267310.4074,0.131836,-6.044922,-0.336914,-1.24585
0,0,0,0,0,0,-0.01875,-0.529375,-0.00375,6.008125019,0.0002,4.144175,0,16200.25062,-27.794256,305.983345,378.539198,267634.4107,0.146484,-5.888672,-0.317383,-1.250977
0,0,0,0,0,0,-0.00875,-0.421875,-0.010625,-3.433124984,-0.000375,4.1284,-1.00E-04,16200.1648,-27.794263,306.06584,378.539209,267958.4175,0.141602,-5.883789,-0.341797,-1.199707
0,0,0,0,0,0,0.005625,0.0925,0.011875,-3.433125021,-0.00015,4.1273,-0.000425,16200.1133,-27.794271,306.148481,378.539194,268282.4173,0.131836,-5.893555,-0.327148,-1.174072
